"Дата","Статистика оренди квартир в Україні","дельта"
2022-10-22,33404,591
2022-10-23,32442,-962
2022-10-24,33037,595
2022-10-25,32657,-380
2022-10-26,34173,1516
2022-10-27,33343,-830
2022-10-28,34968,1625
2022-10-29,34327,-641
2022-10-30,44507,10180
2022-10-31,44912,405
2022-11-01,45197,285
2022-11-02,45680,483
2022-11-03,46780,1100
2022-11-04,47877,1097
2022-11-05,47557,-320
2022-11-06,47987,430
2022-11-07,36802,-11185
2022-11-08,36300,-502
2022-11-09,37219,919
2022-11-10,37159,-60
2022-11-11,37805,646
2022-11-12,37401,-404
2022-11-13,36712,-689
2022-11-14,37176,464
2022-11-15,37582,406
2022-11-16,38029,447
2022-11-17,38257,228
2022-11-18,37867,-390
2022-11-19,36517,-1350
2022-11-20,38197,1680
2022-11-21,36239,-1958
2022-11-22,23957,-12282
2022-11-23,32733,8776
2022-11-24,34747,2014
2022-11-25,35084,337
2022-11-26,35956,872
2022-11-27,35548,-408
2022-11-28,35112,-436
2022-11-29,34999,-113
2022-11-30,34815,-184
2022-12-01,33143,-1672
2022-12-02,33716,573
2022-12-03,34357,641
2022-12-04,34206,-151
2022-12-05,34047,-159
2022-12-06,33894,-153
2022-12-07,34044,150
2022-12-08,34110,66
2022-12-09,34060,-50
2022-12-10,34031,-29
2022-12-11,34028,-3
2022-12-12,34055,27
2022-12-13,34057,2
2022-12-14,34046,-11
2022-12-15,39850,5804
2022-12-16,39978,128
2022-12-17,39041,-937
2022-12-18,38665,-376
2022-12-19,37694,-971
2022-12-20,37702,8
2022-12-21,35570,-2132
2022-12-22,37007,1437
2022-12-23,37279,272
2022-12-24,38290,1011
2022-12-25,36721,-1569
2022-12-26,38082,1361
2022-12-27,38049,-33
2022-12-28,38174,125
2022-12-29,36742,-1432
2022-12-30,36567,-175
2022-12-31,41753,5186
2023-01-01,39895,-1858
2023-01-02,45510,5615
2023-01-03,40093,-5417
2023-01-04,48699,8606
2023-01-05,48637,-62
2023-01-06,48715,78
2023-01-07,48734,19
2023-01-08,34595,-14139
2023-01-09,34636,41
2023-01-10,35188,552
2023-01-11,36234,1046
2023-01-12,35055,-1179
2023-01-13,35486,431
2023-01-14,37625,2139
2023-01-15,36137,-1488
2023-01-16,33303,-2834
2023-01-17,34082,779
2023-01-18,39562,5480
2023-01-19,38477,-1085
2023-01-20,40148,1671
2023-01-21,35371,-4777
2023-01-22,47724,12353
2023-01-23,49373,1649
2023-01-24,51472,2099
2023-01-25,54009,2537
2023-01-26,54343,334
2023-01-27,54916,573
2023-01-28,54381,-535
2023-01-29,53363,-1018
2023-01-30,50173,-3190
2023-01-31,51756,1583
2023-02-01,50570,-1186
2023-02-02,47858,-2712
2023-02-03,36714,-11144
2023-02-04,35627,-1087
2023-02-05,32120,-3507
2023-02-06,35954,3834
2023-02-07,35315,-639
2023-02-08,37455,2140
2023-02-09,36729,-726
2023-02-10,37188,459
2023-02-11,36085,-1103
2023-02-12,36113,28
2023-02-13,34847,-1266
2023-02-14,35466,619
2023-02-15,37758,2292
2023-02-16,35924,-1834
2023-02-17,38106,2182
2023-02-18,45704,7598
2023-02-19,64541,18837
2023-02-20,65162,621
2023-02-21,35719,-29443
2023-02-22,33925,-1794
2023-02-23,36817,2892
2023-02-24,33924,-2893
2023-02-25,35299,1375
2023-02-26,35976,677
2023-02-27,35203,-773
2023-02-28,36334,1131
2023-03-01,36079,-255
2023-03-02,34659,-1420
2023-03-03,38442,3783
2023-03-04,35996,-2446
2023-03-05,35391,-605
2023-03-06,33828,-1563
2023-03-07,34814,986
2023-03-08,32427,-2387
2023-03-09,33117,690
2023-03-10,33150,33
2023-03-11,30683,-2467
2023-03-12,31798,1115
2023-03-13,33074,1276
2023-03-14,31704,-1370
2023-03-15,36410,4706
2023-03-16,37280,870
2023-03-17,37840,560
2023-03-18,0,-37840
2023-03-19,36484,-1356
2023-03-20,35706,-778
2023-03-21,35921,215
2023-03-22,35360,-561
2023-03-23,36576,1216
2023-03-24,36543,-33
2023-03-25,34030,-2513
2023-03-26,33993,-37
2023-03-27,33951,-42
2023-03-28,31255,-2696
2023-03-29,0,-31255
2023-03-30,0,-31255
2023-03-31,0,-31255
2023-04-01,0,-31255
2023-04-02,0,-31255
2023-04-03,31009,-246
2023-04-04,30083,-926
2023-04-05,30422,339
2023-04-06,30535,113
2023-04-07,29726,-809
2023-04-08,30153,427
2023-04-09,30510,357
2023-04-10,29832,-678
2023-04-11,32657,2825
2023-04-12,32839,182
2023-04-13,34218,1379
2023-04-14,32873,-1345
2023-04-15,32853,-20
2023-04-16,32790,-63
2023-04-17,31371,-1419
2023-04-18,31367,-4
2023-04-19,31094,-273
2023-04-20,0,-31094
2023-04-21,31478,384
2023-04-22,30334,-1144
2023-04-23,31036,702
2023-04-24,30154,-882
2023-04-25,31127,973
2023-04-26,31578,451
2023-04-27,32639,1061
2023-04-28,32048,-591
2023-04-29,32252,204
2023-04-30,32076,-176
2023-05-01,32222,146
2023-05-02,31433,-789
2023-05-03,30289,-1144
2023-05-04,30813,524
2023-05-05,30103,-710
2023-05-06,29446,-657
2023-05-07,30288,842
2023-05-08,31035,747
2023-05-09,30594,-441
2023-05-10,30957,363
2023-05-11,31967,1010
2023-05-12,31940,-27
2023-05-13,30536,-1404
2023-05-14,29280,-1256
2023-05-15,27426,-1854
2023-05-16,26566,-860
2023-05-17,25263,-1303
2023-05-18,19623,-5640
2023-05-19,22996,3373
2023-05-20,23214,218
2023-05-21,23048,-166
2023-05-22,22279,-769
2023-05-23,23234,955
2023-05-24,22623,-611
2023-05-25,22994,371
2023-05-26,22620,-374
2023-05-27,22549,-71
2023-05-28,22023,-526
2023-05-29,19732,-2291
2023-05-30,18117,-1615
2023-05-31,25779,7662
2023-06-01,27045,1266
2023-06-02,29590,2545
2023-06-03,29577,-13
2023-06-04,30357,780
2023-06-05,29623,-734
2023-06-06,30609,986
2023-06-07,30452,-157
2023-06-08,25995,-4457
2023-06-09,27724,1729
2023-06-10,29813,2089
2023-06-11,29754,-59
2023-06-12,0,-29754
2023-06-13,0,-29754
2023-06-14,0,-29754
2023-06-15,0,-29754
2023-06-16,0,-29754
2023-06-17,0,-29754
2023-06-18,0,-29754
2023-06-19,0,-29754
2023-06-20,0,-29754
2023-06-21,0,-29754
2023-06-22,0,-29754
2023-06-23,0,-29754
2023-06-24,0,-29754
2023-06-25,39214,9460
2023-06-26,38585,-629
2023-06-27,43543,4958
2023-06-28,48792,5249
2023-06-29,49285,493
2023-06-30,47750,-1535
2023-07-01,46549,-1201
2023-07-02,45146,-1403
