"Дата","Втрати танків армії рф","дельта"
2022-10-02,2377,23
2022-10-03,2380,3
2022-10-04,2424,44
2022-10-05,2435,11
2022-10-06,2449,14
2022-10-07,2466,17
2022-10-08,2472,6
2022-10-09,2486,14
2022-10-10,2495,9
2022-10-11,2504,9
2022-10-12,2505,1
2022-10-13,2511,6
2022-10-14,2521,10
2022-10-15,2524,3
2022-10-16,2529,5
2022-10-17,2537,8
2022-10-18,2548,11
2022-10-19,2554,6
2022-10-20,2567,13
2022-10-21,2573,6
2022-10-22,2579,6
2022-10-23,2584,5
2022-10-24,2590,6
2022-10-25,2611,21
2022-10-26,2628,17
2022-10-27,2631,3
2022-10-28,2640,9
2022-10-29,2659,19
2022-10-30,2672,13
2022-10-31,2686,14
2022-11-01,2698,12
2022-11-02,2714,16
2022-11-03,2734,20
2022-11-04,2750,16
2022-11-05,2758,8
2022-11-06,2765,7
2022-11-07,2771,6
2022-11-08,2786,15
2022-11-09,2801,15
2022-11-10,2804,3
2022-11-11,2814,10
2022-11-12,2838,24
2022-11-13,2840,2
2022-11-14,2848,8
2022-11-15,2861,13
2022-11-16,2871,10
2022-11-17,2878,7
2022-11-18,2879,1
2022-11-19,2885,6
2022-11-20,2886,1
2022-11-21,2892,6
2022-11-22,2895,3
2022-11-23,2897,2
2022-11-24,2898,1
2022-11-25,2899,1
2022-11-26,2901,2
2022-11-27,2905,4
2022-11-28,2908,3
2022-11-29,2911,3
2022-11-30,2914,3
2022-12-01,2915,1
2022-12-02,2916,1
2022-12-03,2917,1
2022-12-04,2922,5
2022-12-05,2924,2
2022-12-06,2929,5
2022-12-07,2935,6
2022-12-08,2937,2
2022-12-09,2937,0
2022-12-10,2940,3
2022-12-11,2942,2
2022-12-12,2966,24
2022-12-13,2966,0
2022-12-14,2970,4
2022-12-15,2975,5
2022-12-16,2980,5
2022-12-17,2985,5
2022-12-18,2987,2
2022-12-19,2995,8
2022-12-20,0,
2022-12-21,3002,7
2022-12-22,3003,1
2022-12-23,3005,2
2022-12-24,3006,1
2022-12-25,3011,5
2022-12-26,3016,5
2022-12-27,3016,0
2022-12-28,3017,1
2022-12-29,3018,1
2022-12-30,3026,8
2022-12-31,3029,3
2023-01-01,0,
2023-01-02,3031,2
2023-01-03,3036,5
2023-01-04,3038,2
2023-01-05,3041,3
2023-01-06,3064,23
2023-01-07,3066,2
2023-01-08,3069,3
2023-01-09,3080,11
2023-01-10,3084,4
2023-01-11,3094,10
2023-01-12,3094,0
2023-01-13,3098,4
2023-01-14,3104,6
2023-01-15,3106,2
2023-01-16,3118,12
2023-01-17,3121,3
2023-01-18,3130,9
2023-01-19,3136,6
2023-01-20,3139,3
2023-01-21,3140,1
2023-01-22,3145,5
2023-01-23,3150,5
2023-01-24,3152,2
2023-01-25,3161,9
2023-01-26,3175,14
2023-01-27,3182,7
2023-01-28,3189,7
2023-01-29,3197,8
2023-01-30,3201,4
2023-01-31,3201,0
2023-02-01,3209,8
2023-02-02,3211,2
2023-02-03,3215,4
2023-02-04,3218,3
2023-02-05,3220,2
2023-02-06,3231,11
2023-02-07,3245,14
2023-02-08,3253,8
2023-02-09,3255,2
2023-02-10,3258,3
2023-02-11,3267,9
2023-02-12,3280,13
2023-02-13,3283,3
2023-02-14,3286,3
2023-02-15,3290,4
2023-02-16,3296,6
2023-02-17,3298,2
2023-02-18,3303,5
2023-02-19,3310,7
2023-02-20,3316,6
2023-02-21,3326,10
2023-02-22,3334,8
2023-02-23,3350,16
2023-02-24,3363,13
2023-02-25,3375,12
2023-02-26,3381,6
2023-02-27,3385,4
2023-02-28,3388,3
2023-03-01,3395,7
2023-03-02,3397,2
2023-03-03,3405,8
2023-03-04,3409,4
2023-03-05,3414,5
2023-03-06,3423,9
2023-03-07,3432,9
2023-03-08,3436,4
2023-03-09,3441,5
2023-03-10,3448,7
2023-03-11,3458,10
2023-03-12,3466,8
2023-03-13,3474,8
2023-03-14,3484,10
2023-03-15,3492,8
2023-03-16,3504,12
2023-03-17,3506,2
2023-03-18,3511,5
2023-03-19,3532,21
2023-03-20,3537,5
2023-03-21,3552,15
2023-03-22,3557,5
2023-03-23,3570,13
2023-03-24,3574,4
2023-03-25,3580,6
2023-03-26,3595,15
2023-03-27,3595,0
2023-03-28,3602,7
2023-03-29,3609,7
2023-03-30,3610,1
2023-03-31,3615,5
2023-04-01,3616,1
2023-04-02,3618,2
2023-04-03,3619,1
2023-04-04,3627,8
2023-04-05,3629,2
2023-04-06,3631,2
2023-04-07,3633,2
2023-04-08,3636,3
2023-04-09,3636,0
2023-04-10,3637,1
2023-04-11,3644,7
2023-04-12,3646,2
2023-04-13,3646,0
2023-04-14,3650,4
2023-04-15,3653,3
2023-04-16,3657,4
2023-04-17,3660,3
2023-04-18,3661,1
2023-04-19,3665,4
2023-04-20,3667,2
2023-04-21,3668,1
2023-04-22,3672,4
2023-04-23,3675,3
2023-04-24,3683,8
2023-04-25,3688,5
2023-04-26,3692,4
2023-04-27,3694,2
2023-04-28,3694,0
2023-04-29,3697,3
2023-04-30,3699,2
2023-05-01,3700,1
2023-05-02,3701,1
2023-05-03,3702,1
2023-05-04,3707,5
2023-05-05,3710,3
2023-05-06,3717,7
2023-05-07,3723,6
2023-05-08,3730,7
2023-05-09,3734,4
2023-05-10,3736,2
2023-05-11,3740,4
2023-05-12,3745,5
2023-05-13,3751,6
2023-05-14,3756,5
2023-05-15,3759,3
2023-05-16,3762,3
2023-05-17,3771,9
2023-05-18,3773,2
2023-05-19,3777,4
2023-05-20,3781,4
2023-05-21,3783,2
2023-05-22,3785,2
2023-05-23,3789,4
2023-05-24,3792,3
2023-05-25,3795,3
2023-05-26,3796,1
2023-05-27,3799,3
2023-05-28,3797,-2
2023-05-29,3801,4
2023-05-30,3802,1
2023-05-31,3802,0
2023-06-01,3804,2
2023-06-02,3819,15
2023-06-03,3829,10
2023-06-04,3837,8
2023-06-05,3848,11
2023-06-06,3860,12
2023-06-07,3873,13
2023-06-08,3891,18
2023-06-09,3901,10
2023-06-10,3909,8
2023-06-11,3926,17
2023-06-12,3931,5
2023-06-13,0,
2023-06-14,3943,12
2023-06-15,3955,12
2023-06-16,3965,10
2023-06-17,3977,12
2023-06-18,3984,7
2023-06-19,3989,5
2023-06-20,3997,8
2023-06-21,4006,9
2023-06-22,4013,7
2023-06-23,4017,4
2023-06-24,4024,7
2023-06-25,4031,7
2023-06-26,0,
2023-06-27,4036,5
2023-06-28,4036,0
2023-06-29,4038,2
2023-06-30,4041,3
2023-07-01,4042,1
2023-07-02,4052,10
